10.82.532.104,"Bathtub Pillow Relax Curve, Blue x2 Pcs","Bathtub Pillow Relax Curve, Blue x2 Pcs",صحية,بانيوهات,41,486,حبة,1,0,00005  الجسمي,SA-10.82.532.104,1,5
10.82.532.107,Bathtub Pillow relax Straight White,,Raw Material - مواد أولية, , ,0,حبه,4,0,00005  الجسمي,SA-10.82.532.107,1,5
10.82.550.100,خلاط فري ستاند للبانيو,Free standing bathtub Mixer ,صحية,بانيوهات,62,1900,حبة,2,0,00005  الجسمي,SA-10.82.550.100,1,5
10-10-102-149,بانيو أبيض 100×150,AVON RECTANGULAR BATHTUB RIGHT 150*100 CM- WHITE,صحية,بانيوهات,62,1625,حبة,0,0,00005  الجسمي,SA-10-10-102-149,1,5
10-10-140-100,SIDE PANAL 70- 67*51 CM - WHITE,SIDE PANAL 70- 67*51 CM - WHITE,Raw Material - مواد أولية,,,215,حبة,0,0,,SA-10-10-140-100,1,5
10-10-142-103,FRONT PANAL 150- 150*51 CM - WHITE,FRONT PANAL 150- 150*51 CM - WHITE,Raw Material - مواد أولية,,,390,حبة,0,0,,SA-10-10-142-103,1,5
103.SHOWER.SET,مجموعة شاور إيطالية سماعة ورأس دوش ومسطرة وصبانة 103 سيفا,,صحية,مجموعة دش, ,0,حبه,0,1,00008  الهدبانية,SA-103.SHOWER.SET,1,5
10-50-504-127,FRAME & LEGS FOR AVON COMER BATHTUB 150*100 CM,FRAME & LEGS FOR AVON COMER BATHTUB 150*100 CM,Raw Material - مواد أولية,,,570,حبة,0,0,,SA-10-50-504-127,1,5
10-82-540-103,OVERFLOW & WASTE FOR BATHTUB PLASTIC CHROME POPUP MCALPINE 60 CM,OVERFLOW & WASTE FOR BATHTUB PLASTIC CHROME POPUP ,Raw Material - مواد أولية,,,195,حبة,0,0,,SA-10-82-540-103,1,5
11,سيلك كريم تركي,RP-8242R,سيراميك وبورسلان,جدران,,120.15,حبة,0,0,00006  العمارة,SA-11,1,5
110000030300801,"WT 030-0003, 20x20x0.8 cm White",,سيراميك وبورسلان,جدران, ,0,SQM,0.4,0,00064  شركة الخزف السعودي,SA-110000030300801,1,5
110005805700914,Swimming Pool tile 12x24.5x0.9 cm,,Raw Material - مواد أولية, , ,0,SQM,101,0,00064  شركة الخزف السعودي,SA-110005805700914,1,5
110005815700914,Swimming Pool tile 12x24.5x0.9 cm,,Raw Material - مواد أولية, , ,0,SQM,0,0,00064  شركة الخزف السعودي,SA-110005815700914,1,5
110019190300801,"WT 030-1919, 20x20x0.8 cm Pink",,Raw Material - مواد أولية, , ,0,SQM,0,0,00064  شركة الخزف السعودي,SA-110019190300801,1,5
110029380300801,"WT 030-2938, 20x20x0.8 cm Light Blue",,Raw Material - مواد أولية, , ,0,SQM,0,0,00064  شركة الخزف السعودي,SA-110029380300801,1,5
110029390300801,"WT 030-2939, 20x20x0.8 cm Dark Blue",,Raw Material - مواد أولية, , ,0,SQM,0,0,,SA-110029390300801,1,5
110045940300801,"BEV.T 030-4594, 20x20x0.8 cm Light Grey",,سيراميك وبورسلان,جدران, ,0,SQM,0,138,00064  شركة الخزف السعودي,SA-110045940300801,1,5
110045970300801,"BEV.T 030-4597, 20x20x0.8 cm Dark Grey",,سيراميك وبورسلان,جدران, ,0,SQM,0,0,00064  شركة الخزف السعودي,SA-110045970300801,1,5
110047720300801,"WT 030-2939, 20x20x0.8 cm Dark Blue",,Raw Material - مواد أولية, , ,0,SQM,0,0,00064  شركة الخزف السعودي,SA-110047720300801,1,5
111025741700902,بورسلان 40×40 لون أزرق,,Raw Material - مواد أولية, , ,0,SQM,0,0,00064  شركة الخزف السعودي,SA-111025741700902,1,5
111025801700902,بورسلان 40×40 لون زهري,,Raw Material - مواد أولية, , ,0,SQM,0,0,00064  شركة الخزف السعودي,SA-111025801700902,1,5
1125DO00,كتالانو موديل زيرو دومينو مغسلة معلقة/كاونتر مقاس 125 سم كتفين لون ابيض,,Raw Material - مواد أولية, , ,1120,حبه,2,0,00010  بني ظبيان,SA-1125DO00,1,5
1125ZE00,,,Raw Material - مواد أولية, , ,0,حبه,0,0,,SA-1125ZE00,1,5
115.040.21.1,رقاقة جيبيريت الفا 10 الميكانيكية للتدفق, ,صحية,,,0,حبة,0,5,00054  شركة بيت الإباء للسيراميك والرخام,SA-115.040.21.1,1,5
115.045.21.1,ضغطة جدارية الفا 15,Flush Actuator,صحية,,5,100,حبة,45,16,00002  الحياة,SA-115.045.21.1,1,5
115NI011,Olympia Nicole wall hung WC white color,,صحية,كراسي,107,1880,حبه,1,0,,SA-115NI011,1,5
1191.4.000,لاوفن جوساو مغسلة مقاس 45 سم لون أبيض,,صحية,مغاسل, ,250,حبه,0,2,00015  مؤسسة دارالفن للتجارة,SA-1191.4.000,1,5
12,سيلك برونز تركي,RP-8243R,سيراميك وبورسلان,جدران,,120.15,حبة,0,0,00006  العمارة,SA-12,1,5
123,مصاريف شحن,,Raw Material - مواد أولية, , ,0,حبه,0,1,,SA-123,1,5
12345,dgjfgjhfdsj,,Raw Material - مواد أولية, , ,0,حبه,0,0,,SA-12345,1,5
123456,غيار رول بلاستيك شفاف,,صحية,اكسسوارات, ,0,حبه,0,0,,SA-123456,1,5
1282520,Valvex angle valve 1/2x1/2 chrome Opal,,صحية,مواد سباكة,107,23,حبه,0,0,00051  امداد الرياض للتجارة - عينات,SA-1282520,1,5
13,بروفيمزا أيس,GS-N4304,سيراميك وبورسلان,جدران,,45.9,SQM,0,0,00037  شركة أبيات,SA-13,1,5
13006,ماكينة سيفون تغذية من أسفل اسباني موديل ادرليس,,صحية,مواد سباكة, ,0,حبه,1,0,00038  مركز جدة - شركة ميسم النخبة التجارية,SA-13006,1,5
13255000,جروهي باو ايدج صباب نحاس مطلي كروم,,صحية,خلاطات,99,276,حبه,0,0,,SA-13255000,1,5
14,بروفيمزا انتراكيت,GS-N4305,سيراميك وبورسلان,جدران,,45.9,SQM,0,0,00006  العمارة,SA-14,1,5
145A-PC-12,Aluminio L2.5 Plata Cepillado 12mm,,سيراميك وبورسلان,,103,0,حبه,0,14,00025  بيت هايل لمواد البناء,SA-145A-PC-12,1,5
1482120,Valvex Angle Valve 1/2x1/2 Chrome Eko,,صحية,مواد سباكة,107,23,حبه,0,0,00051  امداد الرياض للتجارة - عينات,SA-1482120,1,5
1482670,Valvex Angle Valve with Ceramic Head G1/2' Chrome Star,,صحية,مواد سباكة,107,65,حبه,0,0,00051  امداد الرياض للتجارة - عينات,SA-1482670,1,5
15,إيوا ابيض مطفي ريكتيفيد,MAS-6923R,سيراميك وبورسلان,جدران,,83.7,حبة,0,0,00006  العمارة,SA-15,1,5
15.2561.GD,راينباخ شطاف لون ذهبي,,صحية,شطافات, ,350,حبه,1,0,00015  مؤسسة دارالفن للتجارة,SA-15.2561.GD,1,5
15.2563.00,راينباخ شطاف نحاس مطلي كروم مع لي كروم,,صحية,شطافات, ,110,حبه,1,0,00015  مؤسسة دارالفن للتجارة,SA-15.2563.00,1,5
15.3005.MT,ضغطة راينباخ شكل مربع كروم مطفي,,صحية,مواد سباكة, ,200,حبه,0,0,,SA-15.3005.MT,1,5
150400800019,Serel Marine 'L' Wash basin Console,,صحية,مغاسل, ,0,حبه,0,0,00015  مؤسسة دارالفن للتجارة,SA-150400800019,1,5
15051.80.B,مسكة معاقين لكرسي الحمام موديل نوفر لماع,,Raw Material - مواد أولية, , ,0,حبه,1,0,00055  نوفر,SA-15051.80.B,1,5
15051.80.S,مسكة معاقين متحركة لكرسي الحمام موديل نوفر ستانلس ستيل,,صحية,اكسسوارات, ,0,حبه,7,0,00055  نوفر,SA-15051.80.S,1,5
15074000,Hansgrohe Puravida single lever basin mixer white color,,صحية,خلاطات,67,0,حبه,0,0,00008  الهدبانية,SA-15074000,1,5
1548D,مجلى ستانلس ستيل حوض,,Raw Material - مواد أولية, , ,0,حبه,0,0,00073  مؤسسة عصام محفوظ للتجارة والإستيراد,SA-1548D,1,5
15CL011,olympia Clear wall hung WC white,,صحية,كراسي,107,1125,حبه,1,0,,SA-15CL011,1,5
15TE011,Olympia TuttoEvo wall hung WC White,اوليمبيا توتوايفو كرسي معلق,صحية,كراسي,107,0,حبه,1,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-15TE011,1,5
16,إيوا كريستال,RM-6935R,سيراميك وبورسلان,جدران,,97.2,حبة,0,0,00006  العمارة,SA-16,1,5
161.017.001,مرايا حمام مقاس 60×100 مع مانع ضباب مع لمس تشغيل / ايقاف,"LED BATHROOM MIRROR, 60*100 CM, WITH DEFOGGER",صحية,مرايا,102,1320,حبة,8,0,00014  يونيمارك,SA-161.017.001,1,5
161.017.011,مرايا حمام مقاس 70×150 مع مانع ضباب مع لمس تشغيل / ايقاف,"LED BATHROOM MIRROR, 70*150 CM, WITH DEFOGGER",صحية,مرايا,102,1900,حبة,6,1,00014  يونيمارك,SA-161.017.011,1,5
161.017.011-1,مرايا حمام مقاس 70×120 مع مانع ضباب مع لمس تشغيل / ايقاف,"LED BATHROOM MIRROR, 70*120 CM, WITH DEFOGGER",صحية,مرايا,102,1600,حبة,0,0,00014  يونيمارك,SA-161.017.011-1,1,5
161.017.021,مرايا حمام مقاس 60×80 مع مانع ضباب مع لمس تشغيل / ايقاف,"LED BATHROOM MIRROR, 60*80 CM, WITH DEFOGGER",صحية,مرايا,102,1150,حبة,2,0,00014  يونيمارك,SA-161.017.021,1,5
161.017.021-1,مرايا حمام مقاس 50×90 مع مانع ضباب مع لمس تشغيل / ايقاف,"LED BATHROOM MIRROR, 50*90 CM, WITH DEFOGGER",صحية,مرايا,102,1200,حبة,8,1,00014  يونيمارك,SA-161.017.021-1,1,5
161.017.041,مرايا حمام دائرية قطر 70 سم مع مانع ضباب مع لمس تشغيل / ايقاف,"LED BATHROOM MIRROR,DIA. 70 CM, WITH DEFOGGER",صحية,مرايا,102,1130,حبة,8,4,00014  يونيمارك,SA-161.017.041,1,5
161.017.091,مرايا مكياج المرأة مع مكبر,"LED MAKE-UP MIRROR, WITH MIGNIFIER",صحية,مرايا,102,660,حبة,8,0,00014  يونيمارك,SA-161.017.091,1,5
161.018.011,مرايا حمام بيضوية مقاس 50×80 مع مانع ضباب مع لمس تشغيل / ايقاف,"LED BATHROOM MIRROR, 50*80 CM OVAL, WITH DEFOGGER",صحية,مرايا,102,1000,حبة,8,0,00014  يونيمارك,SA-161.018.011,1,5
16858.S,علاقة رول حمام موديل نوفر نيزا ستانلس ستيل مطفي,,صحية,اكسسوارات, ,0,حبه,6,0,00055  نوفر,SA-16858.S,1,5
16859.B,علاقة مناديل رول احتياط موديل نوفر نيزا لماع,,Raw Material - مواد أولية, , ,0,حبه,1,0,00055  نوفر,SA-16859.B,1,5
17,جريج ريكتيفيد,MAS-6922,سيراميك وبورسلان,جدران,,83.7,حبة,0,0,00006  العمارة,SA-17,1,5
17160706,حنفية دوكول بريسماتيك جدارية للوضوء,,صحية,خلاطات, ,0,حبه,0,0,,SA-17160706,1,5
17HF-SHC,هوفمان الماني شطاف كروم سادة,Shattaf Brass Chrome + hose,صحية,,46,130,حبة,1,0,00002  الحياة,SA-17HF-SHC,1,5
18,كريستال جريج رريكتيفيد,RM-6934R,سيراميك وبورسلان,جدران,,97.2,حبة,0,0,00006  العمارة,SA-18,1,5
180101,علاقة روب مزدوج مع قاعدة استانلس استيل 304 / تركي ,,صحية,اكسسوارات,,66.625,حبة,1,0,00004  البيت الأوروبي,SA-180101,1,5
180105,فرشاة تواليت مع قاعدة استانلس استيل 304 / تركي ,,صحية,اكسسوارات,,144.625,حبة,0,0,00004  البيت الأوروبي,SA-180105,1,5
180106,حامل صابون مع قاعدة استانلس استيل 304 / تركي ,,صحية,اكسسوارات,,82.875,حبة,1,0,00004  البيت الأوروبي,SA-180106,1,5
180107,كاسة فرش مع قاعدة استانلس استيل 304 / تركي ,,صحية,اكسسوارات,,82.875,حبة,1,0,00004  البيت الأوروبي,SA-180107,1,5
19,جاردن ستون بيج,GMB-0876,سيراميك وبورسلان,جدران,,106.65,حبة,0,0,00006  العمارة,SA-19,1,5
2,بورسلان بالوك هايا,,سيراميك وبورسلان,باركيه,,128.25,حبة,0,0,00006  العمارة,SA-2,1,5
20,جاردن ستون رمادي فاتح,GMB-0877,سيراميك وبورسلان,جدران,,106.65,حبة,0,0,00006  العمارة,SA-20,1,5
20071,طقم إكسسوارات لون ذهبي تقيل موديل نوفا جالكسي,,صحية,اكسسوارات, ,550,حبه,0,0,00038  مركز جدة - شركة ميسم النخبة التجارية,SA-20071,1,5
202077,سيراميك اسباني أونتاريجو جريجي 33×65,,سيراميك وبورسلان,جدران, ,0,SQM,0,0,00010  بني ظبيان,SA-202077,1,5
202083,سيراميك اسباني هودسون براون 33×65,,Raw Material - مواد أولية, , ,0,SQM,0,0,00010  بني ظبيان,SA-202083,1,5
206000112,Vista GRI Rectified Lappato 81x81,,سيراميك وبورسلان,أرضيات, ,0,BOX,0,0,00020  شركة الحجازي للسيراميك,SA-206000112,1,5
2090039,Super Beyaz Rec 60x60 CM,,سيراميك وبورسلان,أرضيات, ,0,Box,0,0,00020  شركة الحجازي للسيراميك,SA-2090039,1,5
21,جاردن ستون رمادي غامق,GMB-0878,سيراميك وبورسلان,جدران,,106.65,حبة,0,0,00006  العمارة,SA-21,1,5
212A-ARGR-12,Alumino L2.5 Arena Gris.12MM,,Raw Material - مواد أولية, ,103,0,حبه,0,1,00025  بيت هايل لمواد البناء,SA-212A-ARGR-12,1,5
212A-CHC-12,Aluminio L2.5m Champagne Cepillado 12mm,,Raw Material - مواد أولية, , ,290,حبه,0,1,00025  بيت هايل لمواد البناء,SA-212A-CHC-12,1,5
212A-PB-12,Aluminio L2.50 Plata Brillo 12mm,,Raw Material - مواد أولية, ,103,0,حبه,0,0,,SA-212A-PB-12,1,5
212A-PC-12,Alumino L2.5 Plata Cepillado.12MM,,Raw Material - مواد أولية, ,103,0,حبه,0,1,,SA-212A-PC-12,1,5
212L-CRO-12,كروم L2.5 Cromado .12MM,,Raw Material - مواد أولية, ,103,250,حبه,0,0,00025  بيت هايل لمواد البناء,SA-212L-CRO-12,1,5
212-OB-12,Aluminio L2.5 Oro Brillo.12 MM قضيب ألمونيوم اسباني,,Raw Material - مواد أولية,,103,290,حبه,0,1,,SA-212-OB-12,1,5
22,بورسلان ديون وايت ,GS-D7489,سيراميك وبورسلان,جدران,,49.95,حبة,0,0,00006  العمارة,SA-22,1,5
22939000,جروهي محبس زاوية مع صامولة 1/2×3/8,,Raw Material - مواد أولية, , ,0,حبه,0,0,00002  الحياة,SA-22939000,1,5
23,بورسلان ديون تاوبي,GS-D7490,سيراميك وبورسلان,جدران,,49.95,حبة,0,0,00006  العمارة,SA-23,1,5
230APB,قضيب المونيوم  زاوية الطول 2.5 سم,,Raw Material - مواد أولية, , ,0,حبه,0,0,00025  بيت هايل لمواد البناء,SA-230APB,1,5
23135000,جروهي يورو كيوب خلاط مغسلة عالي,,صحية,خلاطات,99,1225,حبه,3,0,00002  الحياة,SA-23135000,1,5
